MC00407_4_20_84day,2,4,84,198077391.4,50366760.41,29609238.61,42967134.3,25554595.06,19332021.47,24166553.55,21743729.55,19128935.94,10275884,13674164.32,10165383.01,1085002.599,11909600.75,9276876.42,1132460.214,10829672.87,8309627.692,3339164.573,9167254.38,8848166.457,9167254.38,8848166.457,6112788.428,4991208.029,7240980.074,4127893.385,6226949.172,4297761.906,5810305.712,3961083.263,5512382.964,5071554.471,5084476.67,3158198.148,4978061.609,3312333.883,4085564.044,4048360.213,785178.6447,3710558.252,3195776.71,3737686.227,676474.1325,3390139.468,1834334.089,2393220.672,3487636.465,3428598.91,3386066.418,3710558.252,3195776.71,1885117.724,2589678.931,2966428.709,1696338.5,2468345.998,2128205.304,1798270.053,1568786.614,2509228.056,2404180.927,1377673.308,1427880.381,2274251.1,935132.9982,1131908.113,1510528.724,1435509.971,1952189.446,1757392.626,1818629.864,1504519.85,1151889.734,1322348.267,1300897.29,646116.7488,1417319.027,1017491.806,1326056.688,1585504.348,241844.2279,1565819.918,204070.0852,1049976.643,1375654.493,855406.9796,1067451.392,956810.3079,1347234.177,1303675.827,855406.9796,1067451.392,1365430.455,1323229.415,991322.1826,10165383.01,1085002.599,1134155.507,1283895.616,846304.9139,1138271.577,9276876.42,1132460.214,1504519.85,1151889.734,1119477.121,282225.1405,881886.9771,822041.4582,774729.5199,628665.8684,805087.0001,705237.1336,399304.7273,933499.6508,754699.6099,469073.9215,620877.5946,402485.0422,474430.7147,328406.3544,835818.6251,4048360.213,785178.6447,737619.6133,579045.6328,540342.9007,449656.0469,712234.5693,614411.953,102070.1282,696095.5385,433034.8517,613895.2406,401968.4019,556778.8459,67181.9864,633236.0452,498999.6828,327532.0103,455510.0391,384188.0766,607222.2419,502936.3074,476148.4926,554289.6829,376847.9602,533025.1484,337608.205,465671.4113,455510.0391,384188.0766,376696.9245,444872.6654,1585504.348,241844.2279,384661.927,226986.0402,241183.8422,92326.29007,87047.75819,59981.71234,0,5541,297995,244827,4280123,37890620,,,477103,,56667,126534,,,,7528607,75136,75314,35830740,3426637,2002442,27259872,129033,74747936,75136,75314,12240886,28619994,,30462632,,2675041,467207,20372632,27782936,,13944339,16772763,113303,,1008588,,,,50820,,104656,90144,740851,96952728,29177144,6662255,76576,6627377,35371,9865161,3774659,204020,,43849,42223776,,,215966,,586456,,,243860,,753233,,1944088,,,384070,,69728032,,68290,,23938312,62520,3381516,834032,241999,269663,107193,48833440,,,545985,,21383186,,7401311,115877,,,61954,62055,474026,57301,204179,10504845,81886,106432,,6390814,105947,,62779,,10834033,,41399,549003,1300648,3665621,65966,32298,1105007,,13187565,3418857,43628,,54775,8358653,,1234014,574114,6815868,9651,90451,611077,29090,928598,12608957,9087681,67711,11316127,,,3642044,82601912,34602076,18790606,,,,,1760273,,,,,,487949,193483,,,,220082,161409616,108175632,,,475651,,3958674,,,,,,,907997,,72093736,,,256974,,560946,,,12080109,1371946,,,643484,132304,,,,,,,67341,10400257,,,12619527,,,,16182,791017,,,4211204,7629943,,,,19481622,684804,2272360,,,404748,,,,,,,799729,3889375,1857763,,463504,,174045,884273,,57970744,,744091,,,,1791506,1706402,,,386829,453746,,314384,1662603,,4213929,,,,,
MC00407_1_00_84day,0,1,84,181753628.9,37284021.63,39401156.48,24606383.65,24985296.82,25282480.01,19379263.32,22864235.24,18119845.83,11756033.54,9537184.098,7924395.259,774858.7083,8794618.847,6867645.266,794651.877,7057350.625,7566880.687,2165175.278,5441988.026,7050701.292,5441988.026,7050701.292,4106339.433,3923111.538,4467018.21,6122954.668,6059540.498,4868779.525,5624256.361,2465154.683,4413295.533,3225284.621,3954876.304,3789801.774,3062597.763,3483165.912,3147645.136,3093618,598694.3311,1977093.565,1986467.999,2565684.844,3520866.009,3547311.703,3362402.046,2977736.966,3014271.727,1617896.204,2867463.327,1977093.565,1986467.999,1528046.91,2602592.111,1993402.57,1513181.766,2110777.425,2294746.733,1972485.913,1180825.715,1504424.466,1897818.941,1597598.564,928235.663,1344742.236,1268882.973,1030782.703,1967944.357,1492570.167,1802250.292,1387420.914,961813.1863,1062064.843,745410.7372,830795.2898,1178146.303,961652.4338,1236831.996,1167479.19,898605.4778,1296839.069,303209.692,933971.5715,778670.2035,671128.0653,952998.9431,916733.9161,1132532.988,922000.0106,1173586.198,936322.7929,916733.9161,1132532.988,1006090.034,1085986.549,728554.6593,7924395.259,774858.7083,1162437.675,611609.8126,936098.6554,1148555.689,6867645.266,794651.877,1062064.843,745410.7372,837734.3203,646576.5182,914051.4252,698663.5129,392816.4766,592307.7977,773380.7233,676647.0985,534087.6978,571417.0758,417031.9802,547979.5934,778058.4971,509141.9051,407035.2249,400650.058,591955.9381,3093618,598694.3311,516783.8762,526520.8407,531927.7621,382058.3639,676635.4115,457317.2103,524508.0016,560685.8836,489373.0339,397878.8744,297244.0764,399665.7046,352990.131,498733.3913,407991.9667,404603.7585,429536.9875,253072.8067,384324.8572,433791.9634,395686.8422,438943.286,318900.343,318793.9202,459754.5425,374784.8622,429536.9875,253072.8067,321185.6594,90479.58133,1296839.069,303209.692,238034.8742,264202.46,239193.485,168833.8724,281935.7206,231267.5283,0,33603,194507,304254,1712462,38976944,,,588894,,70750,37918,,,,5030686,79230,79185,33733268,2711474,1928996,23190994,43042,100398920,79230,79185,8406450,25911852,,28304320,,1382625,529625,20962804,20237182,,10246988,14765426,46260,,828686,,,,244534,,197500,61777,568919,45288744,25979548,5264704,14290,5307253,28661,9782432,2910378,174387,,33512,4191960,,,164453,,419624,,,181115,,557586,,1126823,,,229538,,54378320,,46874,,261459,55662,2411154,670496,223100,237529,48743,45398896,,,347167,,20563098,,4993927,166474,,,63910,63945,322026,70836,110169,4717004,59420,34021,,4786402,66869,,30392,,2190847,,30747,400334,1346952,2758934,38812,32928,550947,,11358683,3286258,31854,,44216,6947068,,541466,415566,6662731,10294,97730,269424,45428,1877279,12099985,8868921,96450,11149844,,,3538072,84036528,31869702,15911276,,,,,1966383,,,,,,417965,148067,,,,213962,121266760,130490856,,,643926,,3126117,,,,,,,496056,,1612966,,,228349,,462911,,,1424603,784564,,,562517,418744,,,,,,,218677,7460177,,,16029794,,,,30158,550901,,,3586180,7963058,,,,23844576,901418,1099739,,,89191,,,,,,,858414,1425318,1989506,,493095,,60121,246414,,57098884,,986198,,,,469592,338692,,,231741,233480,,139608,874286,,2955013,,,,,
MC00407_2_00_84day,0,2,84,178073840.8,33937794.89,37287924.06,19461917.13,16003605.28,22279783.09,18450001.58,20801703,18063862.47,11025817.03,9194288.374,6388757.421,720331.7496,8255260.27,5806630.754,638432.0158,7358810.676,6911437.59,1555380.367,5112453.333,6694895.122,5112453.333,6694895.122,4272699.421,3689230.761,3890051.267,5745808.275,5686309.798,4709904.426,2890166.072,2283620.011,4597519.665,4390149.601,3458103.199,4006757.366,2915040.684,3639424.018,3374173.848,2287856.239,411972.1323,1867358.818,1854913.177,2751787.694,3639424.018,3132339.118,2973931.665,2982467.612,2437393.754,1554345.04,3028297.47,1867358.818,1854913.177,1329388.354,2452611.282,2094641.47,1540309.727,2048809.102,2067884.065,2165139.555,1000201.971,1330619.461,1723006.099,1484227.926,829122.6742,1437401.042,1205346.41,1263457.938,1901582.092,1628455.452,1629459.796,1322333.256,1020272.893,884789.8904,693312.8729,765571.3896,1171451.763,936344.4072,1265511.713,1158717.414,839446.0476,1311491.176,322281.6711,1079642.618,258633.175,555218.5776,1189178.483,834058.3529,1071127.941,858923.9846,982597.1207,1030901.508,834058.3529,1071127.941,977089.1722,1079983.581,890728.8658,6388757.421,720331.7496,1010717.687,567426.1223,849970.7664,994431.6047,5806630.754,638432.0158,884789.8904,693312.8729,876442.163,812159.8634,703635.8559,857113.6541,372458.2694,523110.2119,630375.3635,567612.9648,478871.6215,783131.3879,532158.0876,510421.8028,753550.5145,464227.8703,393301.9174,363344.7057,593838.0689,2287856.239,411972.1323,465728.46,557392.3179,569754.2015,378319.1885,614050.0322,501110.3391,196471.185,473472.5588,477921.2256,371591.3391,270866.6087,392240.8574,135656.1487,468191.8813,533522.6841,362475.2144,461620.8512,449756.0288,343656.2028,403847.7495,320478.9486,406156.6991,306017.2635,332533.9331,232277.974,228113.3754,461620.8512,449756.0288,328329.3996,95895.29626,1311491.176,322281.6711,353368.9928,226193.9652,283969.4201,148135.1001,238616.816,227960.1022,4893,8251,148179,172652,1258178,40709900,,,199492,,32096,30015,,,,3760852,38516,38517,24749534,2176634,1960949,16159750,69590,66874768,38516,38517,8724967,18230448,,20763984,,360551,368343,13744517,20294280,,10519691,11377699,49157,,2011893,,,,105115,,87489,13277,528067,66185648,31967588,4785796,9850,4724655,27451,8636338,3143756,142668,,19569,4766590,,,224927,,394523,,,175530,,417607,,1840426,,,270095,,64302364,,51837,,12694778,93507,3055315,448061,140089,158384,52937,27591116,,,417195,,11511752,,5974899,79876,,,49363,49363,365580,96408,96317,5902700,58110,61067,,487090,88267,,46604,,4069739,,32422,516990,1571975,2829188,42758,48083,794695,,10995614,4387300,32636,,41225,6279193,,678953,583710,4983509,14605,50016,47171,13555,809325,9216120,6258121,27809,7715903,,,8026337,136826256,57483760,25427692,,,,,1268950,,,,,,397934,196278,,,,240720,112642192,70258048,,,380983,,2843670,,,,,,,713636,,26647798,,,244578,,482784,,,5418202,889315,,,498164,89756,,,,,,,32953,5787883,,,9791943,,,,53408,391169,,,3452402,8628154,,,,26049804,1089203,1124837,,,314783,,,,,,,948484,2234304,1330454,,298178,,130452,641416,,40934188,,662613,,,,585628,644973,,,226569,240318,,162107,885059,,2889396,,,,,
MC00407_3_00_84day,0,3,84,193247045.5,35807844.39,39447324.71,21318053.11,20455864.91,26263631.33,19717308.21,22664198.37,18896365.37,11762415.23,9218652.649,8382581.759,932479.8888,8787970.581,8161705.085,861116.7362,8377764.716,8783430.009,2286289.053,5561170.192,7253741.564,5561170.192,7253741.564,4065305.358,3920913.407,4372855.836,6124834.056,6707116.827,4665514.124,6074437.322,2309499.594,4533976.522,5206925.776,3816737.99,4483544.421,3272599.056,4828709.421,4384075.034,3461265.514,513171.915,2367765.339,2180123.796,2925942.379,501092.5465,3572671.736,3286739.161,3021411.187,2653623.095,1468581.435,3409145.555,2367765.339,2180123.796,1409294.607,2150163.528,2743884.086,1750276.097,2454253.297,2345603.95,2567511.995,1168279.222,2081005.669,2146308.005,1517916.341,1054033.24,1766335.164,1346866.404,1265905.263,1911763.551,1954245.803,1881295.384,1603633.293,1131830.438,910863.2482,710742.4149,787882.1368,1206525.978,1113988.609,1365756.528,1333483.428,916583.0149,1423978.947,356402.0243,1261697.428,139389.0495,620016.2115,1309804.994,926319.9293,1207571.094,934424.7469,1035039.59,1373082.026,926319.9293,1207571.094,1040663.066,1177350.112,1071549.451,8382581.759,932479.8888,1289943.2,624598.4236,1280243.014,1116203.652,8161705.085,861116.7362,910863.2482,710742.4149,1006197.309,777796.527,1106780.488,1066084.985,340622.9639,582685.4103,632845.3461,707434.3749,499947.3589,782407.0423,602577.2773,558006.8175,901931.2324,512866.0748,447873.6831,380764.1175,731668.0243,3461265.514,513171.915,511828.9475,741752.9039,608954.5313,370500.281,612245.8308,633070.653,69083.16452,554346.5475,524380.4341,486444.2068,154440.9454,502210.3805,46026.18025,597356.5818,611762.5118,444861.9429,515553.7881,365402.5783,428641.7657,531721.456,570671.1156,418405.5641,339633.9236,418598.8254,501695.284,327916.5287,515553.7881,365402.5783,444995.8909,106674.4509,1423978.947,356402.0243,419484.1277,283168.6917,390560.5059,106319.386,245433.7435,234936.5622,10327,5782,196090,237108,2802231,49541504,,,294851,,53575,71726,,,,6049805,53146,53182,33362730,2389337,2096776,19841550,50896,77416048,53146,53182,10777166,25633018,,28380086,,2824906,835428,18396422,25707650,,13355165,14550598,62873,,543266,,,,101971,,77445,231014,632293,69218640,36617492,5825077,20487,5873448,29906,7311127,4007535,184369,,36403,5998486,,,215836,,507691,,,232716,,630871,,2004990,,,342678,,77899432,,71274,,696811,50617,3668526,704172,218373,230388,59409,41421680,,,590277,,18871344,,7048223,224193,,,65369,65369,553469,96199,122326,6775180,90376,86589,,2820937,83807,,42269,,8241076,,41646,549441,1590004,2690670,59543,30710,692920,,10822232,3909916,41231,,41480,6093216,,678962,546885,5598226,12647,67516,506600,17765,1199670,10767641,7657102,44216,9496893,,,3139794,83309640,37781992,18729306,,,,,1628511,,,,,,579292,198395,,,,233952,114807608,90391856,,,416600,,2766290,,,,,,,978445,,13710416,,,188189,,482229,,,4788892,992404,,,635438,130016,,,,,,,50829,6722058,,,12228885,,,,82017,701088,,,3693821,8894000,,,,28284376,1114678,1209384,,,231245,,,,,,,1045123,2514687,1398248,,303216,,129384,428044,,53082772,,652243,,,,1357511,972534,,,235483,239037,,144016,833590,,2690418,,,,,
MC00407_4_00_84day,0,4,84,186899784.6,37390231.58,39713949.8,21118048.15,24612844.38,26336781.88,20050086.61,22446895.63,19329613.95,12343151.21,10488273.82,9558851.655,935684.2649,8713035.03,8050763.677,816772.9554,7904245.443,9614004.078,2448413.452,5209476.344,6404739.851,5209476.344,6404739.851,4288826.783,4272524.945,5000902.404,6179533.276,6459746.138,4691368.469,5223934.994,2381819.097,4660765.833,5238593.964,3990218.123,4181785.468,3089073.265,4193505.992,4104086.078,3282102.93,455185.9389,1428750.908,2162489.85,2584896.747,450461.5089,3579539.591,3249412.266,3003734.582,2948820.636,1510982.276,3263193.886,1428750.908,2162489.85,1543049.967,2714401.784,2439215.461,1696067.884,2199974.014,2271141.554,2627660.232,1138643.258,2116162.927,1951589.801,1687995.667,1002009.306,1627113.634,1273981.007,985244.4031,2085248.482,1778747.655,1834892.811,1423267.567,1080335.515,1004907.771,861793.9475,877690.1216,1194890.433,1014689.465,1412878.045,1219181.732,1003907.058,1430727.278,329185.0053,1262972.272,153817.4625,671062.8426,1320795.736,958259.1449,1295030.559,937310.5741,1016329.366,1216316.053,958259.1449,1295030.559,1101210.193,1103689.628,1072092.122,9558851.655,935684.2649,1284625.145,554111.4131,984254.4858,1090295.211,8050763.677,816772.9554,1004907.771,861793.9475,920955.1918,752092.7495,803265.5682,1094602.284,392667.8221,547719.4177,704945.4814,752997.2819,513473.951,701785.4918,428376.0024,523569.4172,792954.4191,510072.3312,426836.3017,377690.7207,683702.3877,3282102.93,455185.9389,517822.5023,612188.9852,712086.4353,423892.8014,675160.8145,645681.585,134955.8665,697285.1249,555372.1536,479786.8321,189887.5329,450098.8196,73221.21128,553150.7653,627561.7606,450968.8821,508420.75,385303.0672,364322.5541,461761.0438,471972.5735,358479.322,340974.3498,395089.6589,441150.8385,330518.1367,508420.75,385303.0672,391908.8278,92815.85139,1430727.278,329185.0053,320329.443,238141.4473,327957.0787,129376.421,260330.8835,220059.0377,3822,3267,130911,174407,3971406,39983028,,,218347,,39822,89541,,,,3415832,43334,43267,25233574,1546845,2009550,18195364,60013,59362116,43334,43267,8822518,18718490,,19502954,,1061422,178223,14552871,20758768,,10174633,11525281,45476,,3072340,,,,115314,,75349,68037,517968,68513888,32725862,4753580,24550,4763183,23152,7903533,3249308,167976,,23266,4788729,,,200895,,439476,,,269981,,404295,,1185701,,,248357,,64674800,,55481,,369398,38953,2881368,435573,133120,152120,40171,24581462,,,408062,,10942404,,5615199,105653,,,49056,49115,397185,85120,93375,5702923,45449,61689,,746943,66138,,33674,,6339992,,46818,508672,1662524,3134406,64688,39436,828266,,12135286,4885777,48380,,49463,7708583,,752383,555243,5249782,11615,53611,226526,18237,931915,9598085,6758653,36420,8187877,,,2750538,84443056,38753284,21325238,,,,,1307938,,,,,,503108,210737,,,,230971,117229688,77376704,,,436224,,3550255,,,,,,,834332,,16124328,,,221864,,444803,,,11158773,1009223,,,582061,79798,,,,,,,52231,6161312,,,9170071,,,,63838,691535,,,3313561,8777140,,,,26694714,1054857,1107726,,,488086,,,,,,,1029304,2191674,1225069,,158637,,168022,791469,,43090740,,464645,,,,835520,780406,,,171737,160514,,69071,645171,,2065462,,,,,
S05_kras_1,NA,1,1,174283822.1,33267250.18,41946665.38,19049852.79,26484324.82,21446856.11,17865697.94,21582131.06,20684085.3,16544084.93,11102618.27,11322857.84,1089763.684,8759968.045,9628104.046,1092403.001,7858159.428,7687250.159,2091073.218,5790878.633,7932905.34,5790878.633,7932905.34,7794880.384,7471887.359,3962319.536,6709289.834,5120653.993,5899881.79,2443903.083,3527822.692,4632181.466,2503515.336,3327782.048,5004274.261,2897932.874,2700685.203,4136546.441,3628955.119,605058.68,3269689.478,2173432.71,2497805.768,475996.8349,3010103.698,3223332.148,3317228.721,2643784.584,1375372.816,3106808.57,3269689.478,2173432.71,2716410.598,2750071.024,1184517.196,2440920.53,2569143.019,2459906.514,1359530.466,2075694.292,2469686.251,2007866.996,2316610.536,1966316.345,1323668.695,2209302.878,1387802.596,1935266.682,1321712.443,1722868.447,1381111.77,962554.0829,1680533.666,840825.8131,1585359.484,1540998.936,1533087.256,1600948.497,1636386.198,1453130.84,1383328.852,416122.0884,1184455.458,271029.1762,1218866.691,1474984.101,783887.4606,1321939.803,1364340.319,1068954.235,758443.8661,783887.4606,1321939.803,1056676.481,1006635.434,851362.3891,11322857.84,1089763.684,964966.1131,511062.531,563546.8965,1165241.751,9628104.046,1092403.001,1680533.666,840825.8131,1054502.614,775382.2267,875599.5423,614700.1815,657125.04,859992.6206,870713.9861,870496.6902,705799.7637,709989.3537,229500.5669,819060.7346,789622.8604,815841.1105,771918.4839,718599.0376,627667.8219,3628955.119,605058.68,705523.475,373531.7826,612881.8329,692368.8107,555080.4059,651631.8119,138413.5113,528515.5386,643439.8549,591476.2116,503026.6609,576199.7521,138319.4591,488788.272,388080.1791,620296.7799,617174.5011,364872.0094,427377.5857,434873.9952,341686.4858,444818.5612,444466.0088,219779.2588,200502.1194,315528.6097,617174.5011,364872.0094,354950.3328,174318.8714,1383328.852,416122.0884,173155.7794,361479.1272,297660.8003,310493.1494,106746.9533,108680.4577,1536,1442,148873,152456,2009530,39719608,,,157267,,33291,40136,,,,6627571,33341,33398,24171544,1905583,1291630,15683551,54997,81234672,33341,33398,2775702,16354026,,21938834,,400388,344903,12307889,16009255,,7266306,10120607,49976,,523569,,,,58117,,68394,9012,588201,72940096,11353347,5209004,12854,5173631,23887,9033453,1804160,133221,,16913,17944628,,,186028,,354478,,,289613,,332688,,1780483,,,294143,,77518296,,23166,,19529294,36834,2339262,379353,112995,148245,61409,21987188,,,332450,,9574175,,6424090,90470,,,63738,63687,620341,63262,98695,5981607,30909,88497,,150030,90940,,47672,,4152649,,42683,593846,1259073,2382934,77337,27022,969034,,10258594,1981481,43512,,31434,5629929,,864558,389699,4182677,13859,43312,54572,14437,691778,8412508,5671330,25950,6969674,,,2380788,83575352,44142360,15128370,,,,,1679439,,,,,,732552,237303,,,,265348,89775424,61400060,,,1148514,,2684116,,,,,,,1340995,,58188676,,,201027,,546705,,,9648759,1497505,,,839446,112063,,,,,,,74095,10329633,,,20918328,,,,70146,397390,,,2491788,8186291,,,,27081248,2897353,1244752,,,595344,,,,,,,695669,3597577,2586172,,298198,,114538,721513,,43961568,,560739,,,,1005275,837505,,,179209,284352,,161377,892628,,3082161,,,,,
