S06_kras_2,NA,2,1,167714034,33105550.29,41126838.05,22314948.93,26040927.88,21719490.74,17021313.3,22500317.54,19660315.26,16988897.18,12458511.86,11118377.99,1121631.875,8984602.634,9931019.657,1134867.023,7146676.172,8513257.553,2421412.652,6366790.936,7700998.94,6366790.936,7700998.94,6921930.784,5879145.573,3691881.465,6545146.304,5268407.987,6149010.782,1719742.043,4038230.23,5061770.291,2455448.082,3028586.976,4566323.974,2790599.895,2330710.968,3355967.371,3557074.039,625872.4523,3600828.812,2091361.081,2349966.142,421997.0267,3089270.318,3471822.92,3340339.485,2533095.914,1334650.743,2761102.486,3600828.812,2091361.081,2366868.204,2659071.125,999775.9205,2157000.951,2245754.49,2536185.17,1230715.83,1984597.689,2237991.53,1995193.525,1948081.113,1674665.785,1086692.908,2103298.607,1671336.428,2067723.14,1104084.909,1687835.776,1390979.205,855507.4648,1615851.731,834577.8178,1473443.33,1582504.118,1461743.103,1583540.152,1414415.007,1227733.502,1244769.283,358409.5758,1051171.321,382154.9674,1210893.824,1351623.278,793393.5761,1154452.886,1363330.941,1086011.831,644184.0062,793393.5761,1154452.886,1053843.051,905537.8463,818744.3282,11118377.99,1121631.875,817915.0947,574013.7773,507527.9171,1103296.119,9931019.657,1134867.023,1615851.731,834577.8178,847360.5572,625781.9037,653685.4924,556203.827,639266.4987,870413.2021,834549.5308,916650.0398,726067.4128,669773.5346,288484.8958,816761.4057,715328.6419,830041.8221,693730.232,738392.892,589017.2662,3557074.039,625872.4523,679118.5719,305002.4036,693648.3815,700337.1449,519341.7572,578494.8139,186078.3932,538511.5208,661165.885,626655.8294,559710.1026,481026.2199,204227.9966,461117.1448,369816.0401,581019.0369,563935.2061,332919.1892,460938.5671,450524.299,366829.9548,415926.9733,412357.4945,203757.5719,137495.9165,307162.5054,563935.2061,332919.1892,351514.224,191011.9937,1244769.283,358409.5758,138765.8847,291421.9092,265733.4164,292672.7941,102992.9846,116356.4774,0,2347,281975,215157,1824102,36019344,,,320085,,56588,65249,,,,10036748,42453,42459,34049076,2789869,1594916,22998124,80305,91021472,42453,42459,3589693,24944536,,32768006,,925442,509767,19881850,19992154,,9942358,14996844,76312,,505751,,,,90816,,102749,12687,790529,81891440,15505287,6978791,21686,7044339,60793,12853358,2385493,187940,,41085,27593618,,,247765,,530252,,,340037,,666734,,2334779,,,429326,,95063880,,34920,,14691198,97996,3009378,892919,270565,264200,88650,47592296,,,508150,,20729162,,8259754,121736,,,68594,68585,795725,75494,129581,6927985,47962,129814,,5127911,123254,,65649,,8421167,,51691,504630,1471980,3305908,85785,40684,912478,,13500199,2085924,51379,,43017,8415924,,774692,418937,5748587,12414,77086,124518,17972,1101341,11069808,7754413,47326,9639425,,,3170054,82480232,48526320,16867610,,,,,2166629,,,,,,762625,270288,,,,337722,150351728,101523896,,,1314922,,3587674,,,,,,,1333156,,43484072,,,255978,,574642,,,10008356,1617379,,,920800,139927,,,,,,,77210,12574576,,,26273212,,,,85010,535469,,,4805848,9630342,,,,29417012,3172014,1327509,,0,527302,,,,,,,948385,4060902,3451245,,441413,,129910,1048998,,57790564,,753680,,,,1959663,1962311,,,213180,417352,,296934,1228379,,4035981,,,,,
S11_kras_3,NA,3,1,182377026.7,42104349.96,43653620.04,18560914.24,29790047.94,23101941.94,18372411.18,22625673.16,22065822.09,18134624.2,10668839.13,9432323.476,1147008.382,9516200.172,9425704.4,1024567.957,8089632.538,7871041.744,1981499.286,6369864.001,6725675.645,6369864.001,6725675.645,7866204.177,7561239.37,4066850.86,7116124.43,6884575.942,6052952.712,3474499.134,5497490.652,4988222.317,4491746.757,3533449.647,5031332.405,3106400.109,2844762.738,4206036.758,3629212.891,527795.9481,3760731.189,2735530.461,2849638.251,472763.2048,3383783.918,3541583.302,3489912.979,3154730.155,1695028.755,3013565.961,3760731.189,2735530.461,3178600.039,3044506.783,1268308.751,2895084.857,2760707.218,2725175.369,1984064.354,2541100.214,2447081.576,2122234.627,2331170.659,2286666.704,1404747.102,2203366.494,2076501.038,1990034.967,1392262.445,1730825.947,1857935.527,1161734.866,1806609.806,779409.1931,1792077.032,1766912.717,1673914.139,1671432.52,1666819.812,1666228.49,1270189.628,426931.873,1264831.946,230137.1646,1513702.319,1437489.235,1014528.11,1339270.902,1433434.768,1124219.86,849459.598,1014528.11,1339270.902,1130535.945,987406.0057,1316779.772,9432323.476,1147008.382,1188957.184,585295.5954,661666.0241,1008895.354,9425704.4,1024567.957,1806609.806,779409.1931,978302.3789,1108507.72,729427.1984,852223.2583,698682.3851,1047278.897,995784.5843,1010954.206,967336.1766,743066.5358,276451.6122,901959.9002,824916.1264,884717.0821,869992.8505,850287.0612,701167.124,3629212.891,527795.9481,794113.6127,433058.5226,725268.3426,722881.6031,578027.0585,711181.6667,109468.9086,705420.9265,662398.7367,559659.8739,661076.9903,637650.1323,125884.6593,517178.419,583114.951,578107.141,564301.0658,402093.2673,482965.5525,486278.2187,396879.9464,431855.0656,536115.0128,250637.9421,282865.8152,290144.5327,564301.0658,402093.2673,385103.7384,209294.2666,1270189.628,426931.873,187513.0405,406252.4743,309873.8346,327332.6004,124686.7569,117208.4878,4281,6642,216138,170066,6033191,43403248,,,234277,,37381,140355,,,,6291530,42673,42785,26792714,2219287,1634140,19727406,131148,82857984,42673,42785,3199402,19487256,,23872538,,599130,340288,14123528,18198158,,8503282,11989289,66774,,2473220,,,,94973,,81537,20702,796166,92459072,15465364,6306086,52828,6289390,34367,10301401,2164300,195802,,27358,23029044,,,208496,,423706,,,339034,,444039,,1858187,,,349190,,90682360,,30818,,18211620,49496,2731182,550871,156962,216364,79921,26974232,,,415946,,11488917,,7229434,156787,,,59703,59622,845581,69695,124079,6934357,29167,121671,,300019,105195,,65011,,6565651,,56111,658736,1653953,3914889,131284,53311,1171852,,15192409,3049819,56090,,38113,9945709,,1002766,415206,5206219,17321,60753,112386,12230,704961,9762520,6554867,26552,8045145,,,2735346,81747080,51882168,19047642,,,,,1863762,,,,,,748583,322425,,,,327242,118451120,78883928,,,1496611,,3208466,,,,,,,1659299,,64839088,,,294771,,600634,,,11651596,1778371,,,1024535,151606,,,,,,,96756,11973305,,,23122022,,,,113429,434529,,,3213837,9013310,,,,30317914,3228642,1385847,,,680870,,,,,,,985104,4146600,4219465,,351580,,159676,724210,,48702196,,803473,,,,1532757,1317548,,,249601,414908,,199618,1215839,,3885934,0,,,,
S12_kras_4,NA,4,1,166059092.3,39499808.23,40838882.56,17796342,27919189.07,22050658.68,17641418.01,22360503.31,21019861.83,15637876.05,9923431.892,8742690.961,1168898.203,9427576.404,9418972.791,1102741.059,7265762.715,7604183.23,3642125.076,6035168.481,6539070.599,6035168.481,6539070.599,7445400.225,6792749.153,3770711.279,6445636.893,6241378.458,6030884.197,2376434.438,5630344.32,4757529.3,3315101.115,3186489.331,4539105.68,2731962.929,2404912.338,3546518.278,3593074.845,506846.3998,3436174.278,2241588.038,2503122.691,452303.9465,3197051.857,3386611.995,3539007.231,2902268.02,1253652.404,2664338.013,3436174.278,2241588.038,2806349.747,2795957.806,1082140.967,2545030.815,2559709.893,2712657.596,1508570.516,2310617.305,2358107.027,2125239.153,1890824.863,2071076.024,1256259.979,2002723.036,2146658.896,1862221.721,1266592.615,1749941.454,1492787.003,1088804.676,1650369.611,807479.8174,1752859.899,1649841.975,1534723.361,1611804.743,1457584.068,1486298.984,1160140.797,374355.2622,1188254.778,264399.5319,1394735.298,1366236.452,1465859.368,1371655.269,1404583.464,1121409.58,728234.0523,1465859.368,1371655.269,1100734.746,1016786.549,992634.4093,8742690.961,1168898.203,960386.7614,561331.2212,512739.0727,1002291.8,9418972.791,1102741.059,1650369.611,807479.8174,930621.6389,802102.03,826446.0822,571458.7018,689891.1735,963431.1705,938978.5384,965693.5514,839013.594,656896.6692,318711.7973,843725.2203,748010.1438,837231.6089,824521.9537,833923.1532,555593.2748,3593074.845,506846.3998,751183.1341,343696.0724,572115.1143,712297.6809,545909.686,571808.1296,128476.7915,483506.0443,679347.9895,594675.3372,555811.4365,594882.6239,123947.6424,556092.8925,459583.759,583533.6251,607953.6893,440677.5303,458117.3246,573521.6342,353592.2194,468671.5648,452724.2764,220703.548,192531.4431,301110.0767,607953.6893,440677.5303,343591.0918,195892.0264,1160140.797,374355.2622,170087.6836,350689.4936,306485.1274,308214.0458,109943.2043,105814.526,5022,6801,167225,207620,4507211,38886940,,,271957,,39409,134507,,,,8644963,38250,38310,30975252,1979560,1546097,21804464,151985,87150528,38250,38310,3305192,23065838,,29249876,,607205,574605,16865590,19465254,,9327629,13742611,72428,,936274,,,,89793,,54437,16093,795163,85703016,14350022,6652203,46425,6638800,42622,11916557,2184984,186358,,30814,24859660,,,205470,,452924,,,372035,,571736,,2157125,,,362050,,89517600,,38120,,20338718,44955,2832918,691509,207653,229983,73831,36480260,,,460260,,17442374,,7366429,121059,,,55241,55241,814101,72615,117557,6753970,42686,130705,,401298,119229,,62312,,6277378,,47123,520688,1500392,3342973,95843,40336,1017659,,13443229,2331753,47822,,40435,8204080,,915034,382228,5599684,13830,61759,96976,15338,776241,10276552,7040889,33758,8749763,,,2857900,83459400,46017484,15463665,,,,,1873737,,,,,,675284,277471,,,,313475,125401240,88913040,,,1287020,,2828878,,,,,,,1401897,,60894868,,,363058,,582013,,,14745537,1646469,,,1301991,125116,,,,,,,100411,11868259,,,23586432,,,,101950,399255,,,3317014,8741040,,,,27941108,3050027,1240002,,,668907,,,,,,,883165,4014970,3483930,,336086,,155625,786758,,48834712,,654044,,,,1668807,1644383,,,211030,348601,,214013,1096257,,3590454,,,,,
TC_QC_1,NA,NA,NA,173535297,38268123.64,33789349.61,24023102.37,24131560.79,21136644.14,18496324.95,20676793.63,18054464.41,11672793.88,10172535.39,10218503.66,1061465.559,9144627.597,8616193.025,951500.2661,7688807.289,8953985.006,5287543.101,6122767.505,7849699.447,6122767.505,7849699.447,6073010.702,4755336.902,4452516.732,4831152.867,5573459.049,4757944.973,3875124.719,3783564.479,5328910.462,2566830.508,3624005.203,3727039.899,3189570.333,2848739.31,3222455.814,3450143.231,563514.6022,2992930.694,2176565.662,2686493.222,460738.4768,3037519.267,2596128.789,2501424.068,2918394.989,1935257.472,2878602.67,2992930.694,2176565.662,1990550.881,2639853.372,1780349.658,1842284.929,2077724.956,2151964.08,1327510.404,1634812.311,2059863.088,1943502.887,1797283.874,1346936.138,1410221.329,1311813.199,1687960.768,1776253.662,1258550.95,1717201.061,1547113.205,1165703.082,1254483.976,1118171.112,1262644.863,1279536.388,1010363.911,1281552.53,1145140.299,1228537.066,1207491.441,269788.3753,1138637.117,367316.8625,995655.6704,1199459.109,718388.1647,1033316.988,1023133.493,1060724.51,885678.792,718388.1647,1033316.988,1085970.375,1035191.245,699074.5465,10218503.66,1061465.559,1084612.992,788941.8724,654837.3626,1034929.894,8616193.025,951500.2661,1254483.976,1118171.112,861880.6076,412774.9457,807749.8237,526479.7044,594288.0789,727887.7611,655381.4874,776610.6084,645603.0049,679650.1488,451704.9257,568691.3031,669641.8307,543810.1115,543495.9146,465257.2141,516664.2976,3450143.231,563514.6022,632846.9312,426362.7886,514325.6733,467948.3068,586365.9396,474246.2479,180173.1729,554789.003,487869.1712,526239.7612,443905.1439,496616.0106,164484.6764,534320.402,325877.1207,384464.7733,517743.1149,336196.11,441966.7829,473184.9523,374388.0213,444109.3196,358280.6348,295104.7283,287062.3,307533.5456,517743.1149,336196.11,369707.6331,222023.3101,1207491.441,269788.3753,259088.8836,289188.2029,218767.2905,191105.8773,141965.9461,115972.1599,207413,41615,182104,194206,2911238,28862262,,,272015,,35240,55287,,,,4704385,45135,45117,24460178,2441232,1541961,17523684,60055,83372960,45135,45117,6214680,17305520,,20163794,,515561,399268,13722330,17378950,,8588728,10744609,58819,,1544864,,,,103520,,100325,8242,526054,75769080,21214050,4691695,14278,4688402,32956,8547246,2201356,164484,,16134,14380086,,,188521,,382216,,,198712,,341153,,1448958,,,264860,,59343572,,35170,,17328636,80551,2376621,356076,112039,158043,47790,22434518,,,316888,,11007417,,4941603,73614,,,50873,50845,418665,61568,127581,5959230,43625,64417,,367963,72506,,40722,,4156491,,35487,577458,1343135,3016712,63479,35167,796019,,11606157,3343185,43254,,44220,6970478,,819167,483262,5039429,11107,49468,71262,14492,790096,9089918,6288951,38173,7696100,,,2716942,85974728,37499208,17596856,,,,,1458103,,,,,,490391,216489,,,,240058,113058464,75542328,,,689877,,3609908,,,,,,,1037488,,47579772,,,234128,,450527,,,7631494,1087943,,,843740,76918,,,,,,,60714,7965387,,,13930093,,,,66992,327233,,,3618314,7358822,,,,21756482,1440525,1287067,,,400919,,,,,,,821020,2644770,2026013,,233603,,165673,603507,,43330860,,474871,,,,778445,810252,,,221018,291436,,174089,936724,,2703883,,,,,
TC_QC_2,NA,NA,NA,183635363,37817962.88,34437648.87,24291724.14,25067620.11,23082002.47,19803374.32,21162610.96,18707954.66,11942176.77,10339219.32,8484144.724,1058319.217,9586898.058,8689897.732,988812.4593,7661569.598,7054991.334,5912121.176,6726941.668,6346011.902,6726941.668,6346011.902,5697350.256,5464934.214,4544036.171,4933451.613,5738917.614,4858043.235,3478372.989,2703790.606,5187235.593,2500014.896,3681247.036,3833287.332,3311574.578,2891031.692,3235454.691,3457153.056,640892.1813,2569480.162,2361097.249,2700470.911,2891031.692,3302823.075,2620786.169,2615779.869,2688776.365,1901207.919,2894270.768,2569480.162,2361097.249,1974070.813,2798207.103,1806590.044,1837325.349,2027545.824,2162244.443,1177368.958,1512519.706,2169804.813,1985774.889,1411770.956,1407092.555,1478462.503,1357861.119,1618407.059,1806224.966,1268519.331,1704634.029,1416158.787,1167923.033,1556763.083,1018334.794,1209086.742,1332617.017,1053515.367,1526749.591,1117216.154,1496438.291,1202174.087,291784.531,1226971.043,327429.26,942010.5033,1353930.261,901338.3104,896304.4447,1006952.934,1182747.747,876440.1472,901338.3104,896304.4447,1144962.389,1063287.969,627663.7694,8484144.724,1058319.217,1060375.829,722029.2312,664342.1673,1055230.868,8689897.732,988812.4593,1556763.083,1018334.794,899651.1273,431997.2517,809553.6198,446749.8238,585446.9744,644871.4597,757368.052,710504.8365,573505.0174,648729.4855,608087.1548,588512.1672,633035.0891,542014.0394,535814.7337,474753.3516,560675.7659,3457153.056,640892.1813,702648.6399,444635.6074,626959.33,478743.7793,639379.234,533695.0572,218608.8319,478227.9782,487396.3329,504160.0276,433752.0517,498647.2836,164791.1859,519866.6254,292834.4868,424551.6469,485706.8772,365855.6786,446328.4311,468444.2287,383719.1178,497588.5413,390944.0631,322014.8291,263285.9971,333457.3737,485706.8772,365855.6786,382961.2572,211490.9705,1202174.087,291784.531,257068.4669,255296.9202,269244.0527,200829.4112,154611.8701,127730.2781,175062,46523,167725,204793,2850844,27106832,,,270588,,35619,61986,,,,4610336,39785,39459,24382134,2406766,1524305,17623682,68324,84180936,39785,39459,6349236,17832292,,20444252,,519590,408057,14084013,17721128,,8518262,11117354,55682,,1666175,,,,113154,,89394,9739,537021,73291888,20190058,4808431,12493,4817840,26772,8788205,2347550,152892,,20998,14532868,,,187200,,390604,,,182859,,367313,,1569476,,,246802,,60468436,,40067,,15967828,94260,2371075,385129,115738,151327,59926,23846638,,,314244,,11013816,,5322374,68898,,,46252,46290,410855,60927,110671,6226670,38320,71022,,263640,79429,,46224,,4033713,,36357,477339,1325749,2889057,64750,38489,938942,,11288447,3267865,37170,,50824,6719172,,847906,462256,4836814,10125,51080,84725,18278,819321,9113128,6254632,41122,7769397,,,2548471,84203304,35941536,16719372,,,,,1494616,,,,,,523267,225535,,,,242322,113476656,75291464,,,708646,,3496996,,,,,,,815040,,47474132,,,222117,,460882,,,7754981,1135554,,,838093,93071,,,,,,,63089,7854839,,,13769850,,,,51024,376694,,,3304667,7110711,,,,22131986,1394709,1222820,,,393546,,,,,,,742392,2773490,1820789,,212520,,187084,752771,,45326560,,460929,,,,808341,740485,,,216537,283263,,177616,944275,,2697560,0,,,,
TC_QC_3,NA,NA,NA,184462775.5,39472103.41,35704224.55,23825260.27,25434912.33,23913942.57,19389829.2,20814094.95,18754550.51,12440428.51,10508788.15,10049355.97,1034685.065,9288128.225,8718864.067,936902.0598,7430145.329,7232897.583,2150517.359,5814543.638,7587494.682,5814543.638,7587494.682,5436400.278,4570303.515,4665862.189,5412864.653,5070465.215,4993082.503,3457595.997,3428577.772,5182747.224,2389715.119,3925158.708,3855439.946,3382349.377,3006547.257,3199387.31,3268936.885,647743.5336,2944013.416,2216651.087,2791440.696,460140.4725,3228055.465,2889345.241,2788246.713,2879379.883,2060667.568,2907496.422,2944013.416,2216651.087,1874044.068,2725660.511,1777211.531,1752107.823,2089263.563,2167602.902,1176579.845,1529782.458,1617765.753,2015488.91,1527488.762,1337659.792,1415478.581,1381614.199,1411675.305,1868599.123,1256024.393,1823361.573,1563174.149,1253598.036,1329885.924,866092.6122,1183200.633,1307199.965,1015681.546,1351402.407,1131815.147,1094858.839,1256915.826,259371.0599,1178935.365,352040.19,937865.9049,1360886.295,807287.9688,1096248.4,1023611.582,1111745.713,881193.7087,807287.9688,1096248.4,1032032.708,1048867.635,641696.7897,10049355.97,1034685.065,1027476.039,726770.2596,697497.0195,1042857.727,8718864.067,936902.0598,1329885.924,866092.6122,878031.1759,336478.5603,809882.0178,502004.3527,571236.5108,636727.3325,1045518.053,809868.9243,528978.1374,671060.6555,440654.5713,601703.6134,669180.5598,574411.2974,509672.0269,496825.1777,512563.6705,3268936.885,647743.5336,620031.4878,425019.7263,693110.5311,490112.5078,630188.5122,548855.3599,177254.6756,651123.2709,562994.3118,504128.3144,362082.8156,527063.5884,176114.0877,509324.2663,297559.0132,424589.504,503606.6732,428106.3536,471894.5328,441021.8389,389620.6601,528197.1922,386583.7236,326356.5937,246848.528,319282.5539,503606.6732,428106.3536,392163.9468,226760.7252,1256915.826,259371.0599,269357.7233,245778.956,253504.2889,215568.6098,138481.0604,132116.6637,157189,121445,177170,193528,2410698,26676830,,,259144,,35663,52568,,,,4124799,36257,36305,23384652,2259205,1446150,16882728,59166,79311032,36257,36305,6034809,16769646,,19153834,,479387,360665,13773434,16611916,,7927462,10323664,46579,,1686512,,,,103190,,74909,8224,521704,71723440,19710372,4524961,9831,4511255,28054,8446671,2345025,153137,,16720,13732181,,,175899,,381314,,,204627,,316590,,1456051,,,241592,,55314244,,35800,,13356604,97501,2212583,346099,110720,141749,48188,21727984,,,287541,,10347839,,4952746,62873,,,48966,49072,389671,58989,97538,5695713,34689,65310,,200184,71452,,41054,,3509080,,41954,489513,1342590,2988034,67570,38326,930508,,11302658,3253255,41618,,38097,7022468,,871903,480589,4939892,10582,50706,85831,20755,848965,9238777,6435605,36316,7781641,,,2632511,84996144,37350216,17131514,,,,,1414276,,,,,,486965,195790,,,,227122,114753792,74390200,,,713643,,3467274,,,,,,,943782,,47272940,,,230449,,430048,,,8641905,1079083,,,979819,98189,,,,,,,67266,7602378,,,14178568,,,,50487,391611,,,2978625,7197438,,,,21638614,1343939,1258158,,,415823,,,,,,,737080,2738905,1890107,,264077,,174439,767033,,46736456,,493843,,,,794047,721021,,,211771,263629,,182843,933049,,2680762,,,,,
TC_Blank_1,NA,NA,NA,32786.14299,19210.9237,16629.7328,24570.01484,25076.37481,9792.920913,20219.95737,12091.54588,12625.65228,8874.451731,35141.16117,6299.527852,6775.875819,12031.68556,27544.3772,6306.890954,11326.13185,13641.69988,9171379.695,13061.10685,14502.9438,13061.10685,14502.9438,137412.7027,22254.57789,20568.64939,18448.31539,13040.88374,14142.97369,6535.006828,45186.28672,460506.8067,7610.41406,10277.92839,8852.824504,16650.42552,7430.766009,8044.405949,81416.5464,6969.866033,15610.49177,12468.22207,11092.67414,9849.20076,13223.76738,9244.03756,23509.54381,13970.74981,13736.66598,14379.20384,15610.49177,12468.22207,17342.88335,12145.63454,7277.38294,25753.06172,11683.11454,11547.21843,7007.213892,31917.43585,24014.73,9295.166474,18046.95777,22890.89053,7573.424697,63917.31321,56309.76923,89150.00357,9215.327959,20140.4852,13302.12809,11856.15375,16464.74989,11688.75014,26141.46224,132547.6612,8416.016099,9501.845626,7074.536451,18412.19424,7035.661553,7371.141277,7965.254289,4880.202729,14658.77576,7602.186758,11775.83617,10849.99371,34700.29287,13846.8554,7432.838021,11775.83617,10849.99371,9011.485374,10838.14205,7231.897069,6299.527852,6775.875819,42823.0602,23941.78135,12783.33757,13339.62908,27544.3772,6306.890954,16464.74989,11688.75014,8910.090495,9311.695601,9240.487264,7583.477118,12607.68504,20115.19076,9862.817887,12912.92777,25056.26455,77431.85693,12500.19367,6589.483185,7107.933685,9222.792388,17828.33196,54253.76275,48593.96298,81416.5464,6969.866033,9530.332895,8880.417708,8361.060574,24085.80807,9473.430684,9848.271099,4886.910205,11292.39525,11939.89286,6643.338847,64857.21071,15352.0149,5078.571693,10187.86515,7261.473532,12596.2795,66347.09552,9525.149543,8808.43944,9949.023503,13548.77869,23921.10924,14786.6367,7366.180876,6579.937198,5969.219315,66347.09552,9525.149543,14848.04811,7894.595375,7035.661553,7371.141277,7353.380355,24882.16545,7561.877413,65872.44881,8580.384918,6694.944348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TC_Blank-process_1,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,52475,480,34421,429435,209677,,,29688,,0,,,,,4111,0,0,345763,6845,10550,376728,20279,55253,0,0,97042,248520,,3785237,,7892,0,0,351573,,437306,218250,0,,26223,,,,0,,71791,0,10812,222626,216959,98204,1612,102187,0,51487,7386,12560,,0,45968,,,95946,,115861,,,0,,5765,,0,,,13282,,72029,,0,,393874,0,109214,3802,0,647,0,231231,,,0,,206499,,0,407,,,0,0,0,0,2721,0,0,0,,163381,0,,9361,,157113,,4463,113202,194928,600254,0,49353,22243,,39156,14080,4463,,29524,110133,,462,46615,92341,0,4244,0,1345,2684,133295,58055,2882,90034,,,37937,96582448,61734,743311,,,,,126339,,,,,,0,18572,,,,0,83618736,5872256,,,0,,10943,,,,,,,0,,0,,,30680,,0,,,1100287,0,,,0,0,,,,,,,1522,126179,,,2558820,,,,0,0,,,0,719116,,,,9478,15334,0,,,20635,,,,,,,,0,0,,0,,0,114244,,2677271,,0,,,,39601,102606,,,0,0,,0,0,,148805,,,,,
TC_Blank-process_2,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,84074,810,26530,374913,257693,,,25445,,0,,,,,4608,0,0,249494,6279,6644,296100,14708,29974,0,0,89630,207343,,4245536,,15107,0,0,438521,,355797,193254,0,,28198,,,,0,,43887,467,18966,222627,424818,154827,515,94724,0,49285,17898,4297,,0,40539,,,93199,,105580,,,1038,,4136,,0,,,12315,,88283,,0,,289607,0,87700,1034,0,3234,0,148303,,,0,,206384,,0,0,,,0,0,0,0,19688,0,0,0,,147928,0,,3584,,113331,,4827,102007,195105,591779,0,41167,32597,,10505,12531,5638,,27627,105151,,0,34147,77005,0,3470,0,0,6565,133666,53395,2071,56222,,,30899,96380000,61887,732752,,,,,49347,,,,,,2464,33075,,,,0,87538792,5847026,,,0,,0,,,,,,,0,,0,,,22855,,0,,,1233961,0,,,0,3503,,,,,,,0,97005,,,2528642,,,,0,0,,,0,595057,,,,11818,8771,0,,,12841,,,,,,,,0,0,,0,,0,97149,,2186267,,0,,,0,122152,44576,,,0,0,,0,0,,19173,,,,,
TC_Blank-process_3,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,311149,1035,32846,564928,255161,,,26503,,0,,,,,0,0,0,274535,3846,8893,264604,26428,59415,0,0,117042,165630,,3717865,,0,823,744,546093,,355680,198249,0,,29250,,,,0,,53648,0,23126,222628,226346,91581,0,97291,0,50846,13350,5532,,0,45504,,,98124,,125103,,,0,,13138,,0,,,11164,,75392,,0,,87598,0,106621,5347,0,4198,0,283524,,,0,,153678,,1563,0,,,0,0,0,0,1437,0,0,0,,9791,0,,2829,,274713,,1655,105061,190112,672103,0,50836,24159,,50843,16499,1661,,26405,117417,,724,37299,91706,0,2331,0,2369,6633,129736,68287,8314,89323,,,31994,96137504,68624,709847,,,,,145443,,,,,,0,20874,,,,2967,91688128,6300307,,,0,,16373,,,,,,,2786,,5701,,,5618,,0,,,1195078,0,,,0,6556,,,,,,,6817,59198,,,2711770,,,,0,0,,,1768,568709,,,,29767,14064,0,,,11364,,,,,,,,0,0,,0,,0,24871,,2406165,,0,,,,25207,53757,,,0,0,,4796,12098,,96792,,0,,,